,Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2,SOC
25204,46935.967702272224,0.049992483109235764,3.3440818786621094,21.389753341674805,20.93791389465332,0.5924864474569356
25205,46940.97516163493,0.049992483109235764,3.3440818786621094,21.28385353088379,20.907148361206055,0.5925496634487564
25206,46945.98277036195,0.04998895153403282,3.3437740802764893,21.464889526367188,20.86266326904297,0.5926128813262067
25207,46950.99033212391,0.049992483109235764,3.3440818786621094,21.345367431640625,20.96868133544922,0.5926760941449497
25208,46955.99785115536,0.049992483109235764,3.3440818786621094,21.389753341674805,20.93791389465332,0.5927393108900505
25209,46961.00544987344,0.049992483109235764,3.3440818786621094,21.31460952758789,20.93791389465332,0.5928025286411442
25210,46966.01303511794,0.049992483109235764,3.3440818786621094,21.420509338378906,20.96868133544922,0.5928657462221427
25211,46971.02059418518,0.04998895153403282,3.3440818786621094,21.464889526367188,20.8934326171875,0.5929289634726699
25212,46976.028166726006,0.04998895153403282,3.3440818786621094,21.345367431640625,20.96868133544922,0.5929921764274796
25213,46981.03573734204,0.049996018409729004,3.3440818786621094,21.345367431640625,20.96868133544922,0.5930553893579917
25214,46986.04331026784,0.049996018409729004,3.3440818786621094,21.451261520385742,20.924198150634766,0.5931186112539985
25215,46991.05088126882,0.049992483109235764,3.3440818786621094,21.52639389038086,20.99944496154785,0.5931818331257037
25216,46996.05845380966,0.049992483109235764,3.3440818786621094,21.345367431640625,21.030210494995117,0.5932450505463265
25217,47001.06602635048,0.049992483109235764,3.3440818786621094,21.376121520996094,21.030210494995117,0.593308267966949
25218,47006.07359927627,0.049992483109235764,3.3437740802764893,21.406877517700195,20.99944496154785,0.5933714853924316
25219,47011.081174896775,0.049992483109235764,3.3440818786621094,21.406877517700195,20.99944496154785,0.5934347028519331
25220,47016.08876399087,0.049996018409729004,3.3443896770477295,21.437633514404297,21.060976028442383,0.5934979204815302
25221,47021.09623413244,0.04998895153403282,3.3440818786621094,21.48201560974121,21.060976028442383,0.5935611410798595
25222,47026.10388597496,0.04998895153403282,3.3440818786621094,21.437633514404297,21.030210494995117,0.593624355035732
25223,47031.11146082554,0.049992483109235764,3.3440818786621094,21.376121520996094,21.030210494995117,0.5936875680196988
25224,47036.11904337532,0.049992483109235764,3.3440818786621094,21.331737518310547,21.09174346923828,0.5937507855666782
25225,47041.12660282753,0.049992483109235764,3.3440818786621094,21.46839141845703,21.122507095336914,0.5938140028220652
25226,47046.13417459843,0.049992483109235764,3.3440818786621094,21.499143600463867,20.985734939575195,0.5938772202329681
25227,47051.14179256451,0.049992483109235764,3.3440818786621094,21.46839141845703,21.047269821166992,0.5939404382270556
25228,47056.149321219935,0.04998895153403282,3.3440818786621094,21.406877517700195,21.153274536132812,0.5940036550936529
25229,47061.156900305075,0.049996018409729004,3.3440818786621094,21.45476722717285,21.09174346923828,0.5940668681310747
25230,47066.16446206704,0.049992483109235764,3.3440818786621094,21.437633514404297,21.047269821166992,0.594130089886135
25231,47071.172033837945,0.049996018409729004,3.3440818786621094,21.46839141845703,21.153274536132812,0.5941933072970379
25232,47076.17961407797,0.049992483109235764,3.3443896770477295,21.499143600463867,21.07803726196289,0.5942565292853885
25233,47081.187177379776,0.04998895153403282,3.3440818786621094,21.437633514404297,21.153274536132812,0.5943197465893744
25234,47086.19475184539,0.049992483109235764,3.3440818786621094,21.680150985717773,21.122507095336914,0.5943829595684816
25235,47091.2023236163,0.049992483109235764,3.3440818786621094,21.63578224182129,21.153274536132812,0.5944461769793845
25236,47096.2098984669,0.04998895153403282,3.3440818786621094,21.591411590576172,21.07803726196289,0.5945093944291665
25237,47101.21747909187,0.049992483109235764,3.3440818786621094,21.63578224182129,21.10880470275879,0.5945726074860263
25238,47106.22511053153,0.049992483109235764,3.3440818786621094,21.63578224182129,21.214805603027344,0.5946358256502091
25239,47111.23257451375,0.049992483109235764,3.3440818786621094,21.52989959716797,21.259265899658203,0.5946990417003483
25240,47116.240180931025,0.049992483109235764,3.3440818786621094,21.52989959716797,21.214805603027344,0.5947622595486395
25241,47121.24775308689,0.049992483109235764,3.3443896770477295,21.46839141845703,21.184038162231445,0.5948254769644022
25242,47126.2553287074,0.04998895153403282,3.3440818786621094,21.56065559387207,21.122507095336914,0.5948886944239038
25243,47131.262900863265,0.049992483109235764,3.3440818786621094,21.56065559387207,21.184038162231445,0.5949519073738541
25244,47136.27047263418,0.049992483109235764,3.3443896770477295,21.56065559387207,21.184038162231445,0.595015124784757
25245,47141.278042095335,0.04998895153403282,3.3440818786621094,21.485525131225586,21.184038162231445,0.5950783421665007
25246,47146.28561656096,0.049992483109235764,3.3443896770477295,21.56065559387207,21.214805603027344,0.5951415551456081
25247,47151.293184482274,0.04998895153403282,3.3440818786621094,21.63578224182129,21.214805603027344,0.5952047725079123
25248,47156.30075586823,0.049992483109235764,3.3443896770477295,21.52989959716797,21.13957405090332,0.5952679854481435
25249,47161.30832994889,0.049992483109235764,3.3443896770477295,21.56065559387207,21.184038162231445,0.5953312028882056
25250,47166.315904029565,0.049992483109235764,3.3443896770477295,21.56065559387207,21.214805603027344,0.5953944203282678
25251,47171.32348195983,0.049992483109235764,3.3440818786621094,21.63578224182129,21.214805603027344,0.5954576378169286
25252,47176.3310521909,0.049996018409729004,3.3443896770477295,21.56065559387207,21.13957405090332,0.595520855208392
25253,47181.33857853657,0.049992483109235764,3.3440818786621094,21.56065559387207,21.07803726196289,0.5955840765163125
25254,47186.34624231284,0.049992483109235764,3.3440818786621094,21.51628303527832,21.10880470275879,0.5956472950887246
25255,47191.35376249915,0.049992483109235764,3.3443896770477295,21.56065559387207,21.214805603027344,0.5957105118484047
25256,47196.36133657982,0.049992483109235764,3.3443896770477295,21.56065559387207,21.184038162231445,0.595773729288467
25257,47201.368983802815,0.049992483109235764,3.3443896770477295,21.56065559387207,21.0643367767334,0.5958369476519044
25258,47206.376755367775,0.049992483109235764,3.3440818786621094,21.591411590576172,21.184038162231445,0.5959001675850802
25259,47211.38400723724,0.049992483109235764,3.3443896770477295,21.51628303527832,21.170337677001953,0.5959633809574307
25260,47216.39164522121,0.049992483109235764,3.3440818786621094,21.62216567993164,21.13957405090332,0.5960265992042314
25261,47221.39919389453,0.049992483109235764,3.3443896770477295,21.591411590576172,21.170337677001953,0.596089816323542
25262,47226.40676874512,0.04998895153403282,3.3443896770477295,21.591411590576172,21.245569229125977,0.5961530337733238
25263,47231.41433897619,0.049992483109235764,3.3443896770477295,21.591411590576172,21.245569229125977,0.5962162466989764
25264,47236.42191151703,0.04998895153403282,3.3440818786621094,21.547039031982422,21.13957405090332,0.5962794641195992
25265,47241.429485212735,0.049992483109235764,3.3443896770477295,21.62216567993164,21.245569229125977,0.5963426770889876
25266,47246.43705659868,0.04998895153403282,3.3440818786621094,21.591411590576172,21.156644821166992,0.5964058944950306
25267,47251.44462721472,0.049992483109235764,3.3443896770477295,21.547039031982422,21.095104217529297,0.5964691074255427
25268,47256.45220283522,0.049992483109235764,3.3443896770477295,21.547039031982422,21.231876373291016,0.5965323248850443
25269,47261.45979154435,0.049992483109235764,3.3443896770477295,21.56065559387207,21.276334762573242,0.5965955425097814
25270,47266.46737601893,0.04998895153403282,3.3443896770477295,21.51628303527832,21.170337677001953,0.5966587600810601
25271,47271.47491737803,0.04998895153403282,3.3443896770477295,21.51628303527832,21.30710220336914,0.5967219726422481
25272,47276.48246913104,0.04998895153403282,3.3443896770477295,21.591411590576172,21.170337677001953,0.5967851853346434
25273,47281.490057455216,0.049992483109235764,3.3440818786621094,21.62216567993164,21.245569229125977,0.5968483984886938
25274,47286.49763230581,0.049992483109235764,3.3443896770477295,21.62216567993164,21.214805603027344,0.5969116159384756
25275,47291.50520446168,0.049992483109235764,3.3443896770477295,21.547039031982422,21.170337677001953,0.5969748333542385
25276,47296.512776232594,0.04998895153403282,3.3437740802764893,21.62216567993164,21.156644821166992,0.5970380507651414
25277,47301.52034646366,0.049996018409729004,3.3440818786621094,21.62216567993164,21.170337677001953,0.5971012636907939
25278,47306.52792862848,0.049992483109235764,3.3443896770477295,21.547039031982422,21.30710220336914,0.5971644857034455
25279,47311.53551194818,0.049992483109235764,3.3443896770477295,21.577796936035156,21.20110511779785,0.5972277032601446
25280,47316.54306293127,0.049992483109235764,3.3443896770477295,21.683677673339844,21.20110511779785,0.5972909204086144
25281,47321.55063855178,0.049992483109235764,3.3440818786621094,21.577796936035156,21.125873565673828,0.5973541378681161
25282,47326.55820839789,0.049992483109235764,3.3443896770477295,21.65291976928711,21.231876373291016,0.5974173552547196
25283,47331.56578132368,0.049992483109235764,3.3443896770477295,21.683677673339844,21.156644821166992,0.5974805726802022
25284,47336.57345510889,0.049992483109235764,3.3443896770477295,21.683677673339844,21.231876373291016,0.5975437913789707
25285,47341.580994158234,0.049992483109235764,3.3443896770477295,21.639310836791992,21.187414169311523,0.5976070083767847
25286,47346.58849586649,0.049992483109235764,3.3443896770477295,21.683677673339844,21.081411361694336,0.5976702249031911
25287,47351.596073026834,0.049992483109235764,3.3446974754333496,21.608556747436523,21.337865829467773,0.5977334423821322
25288,47356.60363825344,0.049992483109235764,3.3443896770477295,21.639310836791992,21.112180709838867,0.5977966597104174
25289,47361.611213873955,0.049996018409729004,3.3443896770477295,21.714431762695312,21.112180709838867,0.5978598771699192
25290,47366.618785644845,0.049992483109235764,3.3443896770477295,21.639310836791992,21.218183517456055,0.5979230990513448
25291,47371.6263570308,0.049992483109235764,3.3446974754333496,21.577796936035156,21.036943435668945,0.5979863164573879
25292,47376.6339765367,0.049992483109235764,3.3443896770477295,21.533428192138672,21.112180709838867,0.5980495344709147
25293,47381.64149749295,0.049992483109235764,3.3443896770477295,21.714431762695312,21.187414169311523,0.5981127512403148
25294,47386.649071573614,0.049992483109235764,3.3443896770477295,21.714431762695312,21.036943435668945,0.5981759686803769
25295,47391.65664873396,0.04998895153403282,3.3443896770477295,21.714431762695312,21.112180709838867,0.598239186159318
25296,47396.6642155004,0.049992483109235764,3.3443896770477295,21.639310836791992,21.187414169311523,0.598302399041235
25297,47401.671787271305,0.049992483109235764,3.3446974754333496,21.714431762695312,21.036943435668945,0.5983656164521378
25298,47406.67936096702,0.049996018409729004,3.3446974754333496,21.714431762695312,21.26264190673828,0.5984288338873401
25299,47411.68693466272,0.049992483109235764,3.3443896770477295,21.714431762695312,21.112180709838867,0.598492055793067
25300,47416.69450335396,0.049992483109235764,3.3443896770477295,21.714431762695312,21.187414169311523,0.5985552731650909
25301,47421.70209052325,0.049996018409729004,3.3446974754333496,21.594945907592773,21.112180709838867,0.5986184907703886
25302,47426.709651515295,0.049992483109235764,3.3443896770477295,21.745187759399414,21.187414169311523,0.5986817125157285
25303,47431.717225211,0.04998895153403282,3.3443896770477295,21.564186096191406,21.036943435668945,0.5987449299509308
25304,47436.72479852175,0.04998895153403282,3.3443896770477295,21.714431762695312,21.112180709838867,0.5988081429154595
25305,47441.73237144754,0.049992483109235764,3.3443896770477295,21.444684982299805,21.067716598510742,0.5988713558751289
25306,47446.73993667414,0.049992483109235764,3.3443896770477295,21.564186096191406,21.036943435668945,0.5989345732034139
25307,47451.74750883001,0.04998895153403282,3.3443896770477295,21.639310836791992,21.067716598510742,0.5989977906191768
25308,47456.75507867612,0.049996018409729004,3.3446974754333496,21.745187759399414,21.112180709838867,0.5990610035399698
25309,47461.762617340515,0.04998895153403282,3.3443896770477295,21.639310836791992,21.14295196533203,0.5991242250034174
25310,47466.770226837456,0.049992483109235764,3.3443896770477295,21.489055633544922,21.14295196533203,0.5991874384247416
25311,47471.77779860837,0.049992483109235764,3.3446974754333496,21.594945907592773,21.036943435668945,0.5992506558356445
25312,47476.78538770246,0.049992483109235764,3.3446974754333496,21.639310836791992,21.067716598510742,0.5993138734652416
25313,47481.79294061035,0.049992483109235764,3.3443896770477295,21.564186096191406,21.14295196533203,0.5993770906380108
25314,47486.80051161134,0.049992483109235764,3.3443896770477295,21.564186096191406,21.218183517456055,0.599440308039194
25315,47491.80809069648,0.049992483109235764,3.3446974754333496,21.714431762695312,21.09848976135254,0.5995035255424345
25316,47496.81565630804,0.049992483109235764,3.3443896770477295,21.670068740844727,21.14295196533203,0.5995667428755794
25317,47501.823230388705,0.049992483109235764,3.3446974754333496,21.594945907592773,21.187414169311523,0.5996299603156415
25318,47506.8308033145,0.04998895153403282,3.3443896770477295,21.670068740844727,21.067716598510742,0.5996931777411241
25319,47511.83847748467,0.049992483109235764,3.3446974754333496,21.745187759399414,21.036943435668945,0.599756391978849
25320,47516.84594377664,0.049992483109235764,3.3443896770477295,21.564186096191406,21.036943435668945,0.5998196080581474
25321,47521.85355712319,0.049996018409729004,3.3446974754333496,21.639310836791992,21.218183517456055,0.5998828259939163
25322,47526.86116354047,0.049992483109235764,3.3446974754333496,21.564186096191406,21.067716598510742,0.5999460483127614
25323,47531.86866293897,0.049992483109235764,3.3443896770477295,21.745187759399414,21.067716598510742,0.6000092648100087
25324,47536.87623817452,0.049996018409729004,3.3446974754333496,21.714431762695312,21.29340934753418,0.6000724822646505
25325,47541.8838026312,0.049992483109235764,3.3446974754333496,21.714431762695312,21.112180709838867,0.6001357040537324
25326,47546.89138980049,0.049992483109235764,3.3443896770477295,21.594945907592773,21.14295196533203,0.6001989216590301
25327,47551.898958876685,0.04998895153403282,3.3443896770477295,21.594945907592773,21.067716598510742,0.600262139035914
25328,47556.90651986872,0.049992483109235764,3.3443896770477295,21.639310836791992,21.112180709838867,0.6003253518449378
25329,47561.91409587419,0.049996018409729004,3.3446974754333496,21.714431762695312,21.036943435668945,0.6003885693092994
25330,47566.92166495039,0.049992483109235764,3.3446974754333496,21.745187759399414,21.067716598510742,0.6004517911567038
25331,47571.929240185935,0.049992483109235764,3.3446974754333496,21.714431762695312,21.067716598510742,0.6005150086113455
25332,47576.9368123418,0.049992483109235764,3.3446974754333496,21.564186096191406,21.14295196533203,0.6005782260271083
25333,47581.94435062123,0.049992483109235764,3.3446974754333496,21.639310836791992,21.067716598510742,0.6006414430152025
25334,47586.95201054789,0.049992483109235764,3.3446974754333496,21.594945907592773,21.218183517456055,0.6007046615390157
25335,47591.95954497772,0.049996018409729004,3.3446974754333496,21.594945907592773,21.218183517456055,0.6007678784785112
25336,47596.96709634577,0.049992483109235764,3.3443896770477295,21.594945907592773,21.218183517456055,0.6008311001023457
25337,47601.97478629928,0.049996018409729004,3.3450052738189697,21.594945907592773,21.14295196533203,0.6008943190052289
25338,47606.98224489206,0.049992483109235764,3.3443896770477295,21.670068740844727,21.187414169311523,0.6009575394577518
25339,47611.98981666298,0.049992483109235764,3.3443896770477295,21.639310836791992,21.29340934753418,0.6010207568686547
25340,47616.99735994687,0.049992483109235764,3.3446974754333496,21.564186096191406,21.29340934753418,0.6010839739199272
25341,47622.00493980193,0.04998895153403282,3.3443896770477295,21.745187759399414,21.14295196533203,0.6011471914328873
25342,47627.01266671158,0.049992483109235764,3.3443896770477295,21.564186096191406,21.067716598510742,0.6012104063363676
25343,47632.02010451654,0.049992483109235764,3.3443896770477295,21.564186096191406,21.14295196533203,0.6012736220560355
25344,47637.027670513045,0.049992483109235764,3.3443896770477295,21.594945907592773,21.14295196533203,0.6013368393940403
25345,47642.03523612461,0.049992483109235764,3.3443896770477295,21.714431762695312,21.036943435668945,0.6014000567271853
25346,47647.04281905935,0.049992483109235764,3.3446974754333496,21.745187759399414,21.218183517456055,0.6014632742790245
25347,47652.050391600176,0.049992483109235764,3.3446974754333496,21.564186096191406,21.112180709838867,0.601526491699647
25348,47657.05796106133,0.049996018409729004,3.3446974754333496,21.489055633544922,21.218183517456055,0.6015897090813906
25349,47662.06553591192,0.049992483109235764,3.3446974754333496,21.670068740844727,21.067716598510742,0.6016529310016983
25350,47667.07318544468,0.049992483109235764,3.3446974754333496,21.564186096191406,20.961700439453125,0.6017161493942951
25351,47672.08069754684,0.049992483109235764,3.3443896770477295,21.639310836791992,21.112180709838867,0.601779366051918
25352,47677.088248144966,0.049992483109235764,3.3446974754333496,21.714431762695312,21.218183517456055,0.601842583195528
25353,47682.095819915885,0.049992483109235764,3.3443896770477295,21.670068740844727,21.14295196533203,0.601905800606431
25354,47687.10339207175,0.049992483109235764,3.3446974754333496,21.564186096191406,21.023250579833984,0.6019690180221937
25355,47692.110965382504,0.049992483109235764,3.3450052738189697,21.670068740844727,20.992475509643555,0.6020322354525361
25356,47697.1185344587,0.049992483109235764,3.3446974754333496,21.564186096191406,21.036943435668945,0.60209545282942
25357,47702.12616628331,0.049992483109235764,3.3446974754333496,21.564186096191406,21.023250579833984,0.6021586709984628
25358,47707.13368146516,0.04998895153403282,3.3443896770477295,21.564186096191406,21.187414169311523,0.6022218876949647
25359,47712.14125285111,0.049992483109235764,3.3446974754333496,21.745187759399414,21.173723220825195,0.6022851006351958
25360,47717.14882231226,0.049996018409729004,3.34531307220459,21.714431762695312,21.067716598510742,0.6023483180169394
25361,47722.156539597905,0.049992483109235764,3.3443896770477295,21.594945907592773,21.218183517456055,0.6024115417355262
25362,47727.16397085855,0.049992483109235764,3.3446974754333496,21.639310836791992,21.067716598510742,0.6024747573725764
25363,47732.171540704665,0.049996018409729004,3.3446974754333496,21.714431762695312,21.14295196533203,0.60253797475918
25364,47737.17911170566,0.049992483109235764,3.3446974754333496,21.670068740844727,21.067716598510742,0.6026011966308855
25365,47742.18668809608,0.049992483109235764,3.3446974754333496,21.594945907592773,21.067716598510742,0.6026644141001068
25366,47747.19426564138,0.049992483109235764,3.3446974754333496,21.564186096191406,21.187414169311523,0.6027276315839077
25367,47752.201904395275,0.049992483109235764,3.3446974754333496,21.714431762695312,21.14295196533203,0.6027908498404283
25368,47757.209483480416,0.049992483109235764,3.3446974754333496,21.670068740844727,20.992475509643555,0.6028540673436688
25369,47762.21697517973,0.049992483109235764,3.3446974754333496,21.745187759399414,21.14295196533203,0.6029172837437186
25370,47767.22452038842,0.049992483109235764,3.3450052738189697,21.670068740844727,21.067716598510742,0.6029805008192904
25371,47772.232117566666,0.049992483109235764,3.3446974754333496,21.745187759399414,21.112180709838867,0.6030437185509447
25372,47777.23968702782,0.049992483109235764,3.3450052738189697,21.714431762695312,21.067716598510742,0.6031069359326884
25373,47782.247278046714,0.049992483109235764,3.3450052738189697,21.714431762695312,21.187414169311523,0.6031701535865849
25374,47787.25483095461,0.049992483109235764,3.3450052738189697,21.714431762695312,21.218183517456055,0.6032333707593542
25375,47792.262428132846,0.049992483109235764,3.3446974754333496,21.714431762695312,21.067716598510742,0.6032965884910084
25376,47797.26997642122,0.049992483109235764,3.3446974754333496,21.639310836791992,21.067716598510742,0.6033598056054593
25377,47802.27754780717,0.049992483109235764,3.3446974754333496,21.670068740844727,20.992475509643555,0.6034230230115023
25378,47807.28511919312,0.049992483109235764,3.3446974754333496,21.639310836791992,21.067716598510742,0.6034862404175453
25379,47812.29269019412,0.049992483109235764,3.3450052738189697,21.594945907592773,21.14295196533203,0.6035494578187286
25380,47817.300271973974,0.04998895153403282,3.3446974754333496,21.594945907592773,21.067716598510742,0.6036126753559881
25381,47822.30783951033,0.049992483109235764,3.3446974754333496,21.670068740844727,21.218183517456055,0.603675888247624
25382,47827.3154336089,0.049996018409729004,3.3450052738189697,21.594945907592773,21.14295196533203,0.6037391059403994
25383,47832.32295033058,0.049996018409729004,3.3446974754333496,21.714431762695312,20.992475509643555,0.6038023271268146
25384,47837.3306726207,0.049992483109235764,3.3450052738189697,21.519817352294922,21.112180709838867,0.6038655509085843
25385,47842.33812312933,0.049992483109235764,3.3446974754333496,21.594945907592773,21.036943435668945,0.603928766788628
25386,47847.34569605512,0.049992483109235764,3.3450052738189697,21.714431762695312,21.036943435668945,0.6039919842141105
25387,47852.35327629515,0.049992483109235764,3.3446974754333496,21.564186096191406,21.09848976135254,0.6040552017319307
25388,47857.36101667837,0.049992483109235764,3.3446974754333496,21.594945907592773,21.248952865600586,0.6041184212714569
25389,47862.36847565611,0.04998895153403282,3.3446974754333496,21.745187759399414,21.218183517456055,0.6041816372584178
25390,47867.37599930706,0.049996018409729004,3.34531307220459,21.594945907592773,21.26264190673828,0.6042448495960675
25391,47872.383537586495,0.049992483109235764,3.3450052738189697,21.745187759399414,21.187414169311523,0.6043080710546549
25392,47877.391130145224,0.049992483109235764,3.3446974754333496,21.670068740844727,21.26264190673828,0.6043712887279908
25393,47882.39870653565,0.049992483109235764,3.3446974754333496,21.714431762695312,21.14295196533203,0.6044345061972122
25394,47887.40637685622,0.049992483109235764,3.3446974754333496,21.714431762695312,21.218183517456055,0.604497724852242
25395,47892.4139671052,0.049996018409729004,3.3450052738189697,21.639310836791992,21.14295196533203,0.6045609424964188
25396,47897.42141645894,0.049992483109235764,3.3450052738189697,21.670068740844727,21.187414169311523,0.6046241628322964
25397,47902.428993619294,0.04998895153403282,3.3446974754333496,21.564186096191406,21.26264190673828,0.6046873803112376
25398,47907.436563850366,0.049992483109235764,3.3446974754333496,21.564186096191406,21.36863136291504,0.6047505932368902
25399,47912.444257268515,0.049992483109235764,3.3446974754333496,21.714431762695312,21.29340934753418,0.6048138121835122
25400,47917.45172856496,0.049996018409729004,3.34531307220459,21.745187759399414,21.112180709838867,0.6048770283259889
25401,47922.459286862286,0.049992483109235764,3.3450052738189697,21.714431762695312,21.112180709838867,0.6049402500373072
25402,47927.46684977913,0.049992483109235764,3.3446974754333496,21.608556747436523,21.187414169311523,0.6050034673364332
25403,47932.47438035936,0.049992483109235764,3.34531307220459,21.594945907592773,21.218183517456055,0.6050666842273299
25404,47937.48199255103,0.049992483109235764,3.3446974754333496,21.714431762695312,21.14295196533203,0.6051299021485192
25405,47942.48956547682,0.049996018409729004,3.3446974754333496,21.670068740844727,21.036943435668945,0.6051931195740018
25406,47947.49714340708,0.049992483109235764,3.3450052738189697,21.639310836791992,21.14295196533203,0.6052563415331911
25407,47952.50467976171,0.049996018409729004,3.3450052738189697,21.594945907592773,21.29340934753418,0.6053195584969859
25408,47957.51228117451,0.049992483109235764,3.3450052738189697,21.639310836791992,21.112180709838867,0.6053827807526483
25409,47962.519852945414,0.049992483109235764,3.3446974754333496,21.639310836791992,21.14295196533203,0.6054459981635512
25410,47967.52742394641,0.049992483109235764,3.3446974754333496,21.594945907592773,21.187414169311523,0.6055092155647345
25411,47972.5349968722,0.049992483109235764,3.3450052738189697,21.564186096191406,21.112180709838867,0.605572432990217
25412,47977.542547855286,0.049992483109235764,3.3446974754333496,21.564186096191406,21.187414169311523,0.6056356501386868
25413,47982.55014233882,0.049992483109235764,3.3450052738189697,21.564186096191406,21.067716598510742,0.6056988678363221
25414,47987.557711415015,0.049992483109235764,3.3450052738189697,21.594945907592773,21.112180709838867,0.605762085213206
25415,47992.56535979289,0.049992483109235764,3.3450052738189697,21.564186096191406,21.067716598510742,0.6058253035912231
25416,47997.57286150115,0.049992483109235764,3.3446974754333496,21.639310836791992,21.14295196533203,0.6058885201176295
25417,48002.58043134726,0.049992483109235764,3.3450052738189697,21.670068740844727,20.992475509643555,0.6059517375042331
25418,48007.58799888361,0.049992483109235764,3.3450052738189697,21.62570571899414,21.14295196533203,0.6060149548616774
25419,48012.59557642892,0.049992483109235764,3.3450052738189697,21.594945907592773,21.067716598510742,0.6060781723454784
25420,48017.60314396527,0.049992483109235764,3.3450052738189697,21.670068740844727,21.067716598510742,0.6061413897029228
25421,48022.6107184309,0.049992483109235764,3.3450052738189697,21.594945907592773,21.09848976135254,0.6062046071478447
25422,48027.618331007536,0.049992483109235764,3.3450052738189697,21.489055633544922,21.248952865600586,0.606267825073894
25423,48032.62585966296,0.049992483109235764,3.3450052738189697,21.519817352294922,21.173723220825195,0.6063310419404914
25424,48037.63343412859,0.049992483109235764,3.3450052738189697,21.564186096191406,21.09848976135254,0.6063942593854134
25425,48042.64100204991,0.049996018409729004,3.3450052738189697,21.70082664489746,21.09848976135254,0.6064574767477177
25426,48047.64857728545,0.049992483109235764,3.3446974754333496,21.670068740844727,21.12926483154297,0.6065206986728854
25427,48052.65614828645,0.049992483109235764,3.3450052738189697,21.594945907592773,21.067716598510742,0.6065839160740687
25428,48057.663823226525,0.049992483109235764,3.3450052738189697,21.670068740844727,21.218183517456055,0.6066471347874167
25429,48062.671291828265,0.049996018409729004,3.3450052738189697,21.639310836791992,21.218183517456055,0.6067103508958744
25430,48067.67886706381,0.049992483109235764,3.34531307220459,21.594945907592773,21.023250579833984,0.6067735728210423
25431,48072.68644306928,0.049992483109235764,3.3450052738189697,21.489055633544922,21.067716598510742,0.6068367902854038
25432,48077.694010605635,0.049992483109235764,3.3450052738189697,21.594945907592773,21.067716598510742,0.6069000076428481
25433,48082.701578526954,0.049996018409729004,3.34531307220459,21.670068740844727,21.067716598510742,0.6069632250051524
25434,48087.70915645722,0.04998895153403282,3.3450052738189697,21.564186096191406,21.14295196533203,0.6070264469643417
25435,48092.716723993566,0.04998895153403282,3.3446974754333496,21.745187759399414,21.067716598510742,0.6070896598559775
25436,48097.72429499456,0.049992483109235764,3.3450052738189697,21.639310836791992,21.036943435668945,0.6071528727913492
25437,48102.731867150425,0.049996018409729004,3.3446974754333496,21.639310836791992,21.26264190673828,0.607216090207112
25438,48107.739440461184,0.049992483109235764,3.3450052738189697,21.670068740844727,21.067716598510742,0.6072793121079788
25439,48112.74701146217,0.049992483109235764,3.3450052738189697,21.489055633544922,20.961700439453125,0.6073425295091619
25440,48117.75458631275,0.049996018409729004,3.3450052738189697,21.639310836791992,21.067716598510742,0.6074057469589438
25441,48122.76217232717,0.049992483109235764,3.3450052738189697,21.564186096191406,21.187414169311523,0.6074689690201976
25442,48127.769730624495,0.04998895153403282,3.3450052738189697,21.594945907592773,21.067716598510742,0.607532186261005
25443,48132.77730701492,0.049996018409729004,3.34531307220459,21.594945907592773,20.992475509643555,0.6075953992644101
25444,48137.785014676585,0.049992483109235764,3.3450052738189697,21.670068740844727,21.187414169311523,0.6076586228614916
25445,48142.79244439739,0.049992483109235764,3.3450052738189697,21.594945907592773,21.067716598510742,0.6077218384791022
25446,48147.800016938214,0.049992483109235764,3.3446974754333496,21.594945907592773,21.218183517456055,0.6077850558997248
25447,48152.80772229012,0.049992483109235764,3.34531307220459,21.670068740844727,21.187414169311523,0.6078482749970028
25448,48157.81518935202,0.049992483109235764,3.34531307220459,21.670068740844727,21.067716598510742,0.6079114910860209
25449,48162.82278114083,0.049992483109235764,3.3450052738189697,21.594945907592773,21.218183517456055,0.6079747087496371
25450,48167.83030594666,0.049992483109235764,3.34531307220459,21.519817352294922,21.067716598510742,0.6080379255676358
25451,48172.8379108241,0.049996018409729004,3.34531307220459,21.594945907592773,21.112180709838867,0.6081011433964876
25452,48177.845444484,0.049992483109235764,3.34531307220459,21.33877944946289,21.14295196533203,0.6081643647967522
25453,48182.85305282608,0.049992483109235764,3.3450052738189697,21.594945907592773,21.14295196533203,0.6082275826693428
25454,48187.8605988047,0.049992483109235764,3.3450052738189697,21.594945907592773,20.992475509643555,0.6082907997546344
25455,48192.868174040246,0.049992483109235764,3.34531307220459,21.564186096191406,21.09848976135254,0.6083540172092762
25456,48197.875734262365,0.049996018409729004,3.34531307220459,21.489055633544922,21.173723220825195,0.6084172344743829
25457,48202.88330641823,0.049992483109235764,3.3450052738189697,21.639310836791992,21.14295196533203,0.6084804563606689
25458,48207.890884348504,0.04998895153403282,3.3450052738189697,21.745187759399414,21.067716598510742,0.6085436738493298
25459,48212.89858200121,0.049992483109235764,3.3450052738189697,21.745187759399414,21.26264190673828,0.608606888383486
25460,48217.90615146236,0.049992483109235764,3.3450052738189697,21.564186096191406,21.067716598510742,0.6086701057652296
25461,48222.91359542668,0.049992483109235764,3.34531307220459,21.714431762695312,21.067716598510742,0.6087333215626556
25462,48227.921184520776,0.049992483109235764,3.3450052738189697,21.714431762695312,21.14295196533203,0.6087965391922526
